5
184,-57.5,316,-57.5,316,557.5,184,557.5
1,250,250
2,241.39,257.14
3,246.14,239.79
4,239.44,247.28
5,235.07,264.95
6,244.84,268.22
7,244.29,229.9
8,236.49,236.95
9,229.72,244.56
10,231.69,254.51
11,227.73,272.27
12,237.63,275.23
13,248.03,277.76
14,241.34,219.41
15,234.42,227
16,226.78,234.36
17,219.57,241.85
18,221.98,251.91
19,225.01,262.13
20,220.3,279.7
21,230.44,282.42
22,240.59,285.13
23,249.27,212.15
24,239.13,209.43
25,231.62,216.83
26,224.28,224.28
27,216.86,231.7
28,209.43,239.13
29,212.15,249.27
30,214.87,259.41
31,217.58,269.56
32,212.88,287.12
33,223.02,289.84
34,233.16,292.56
35,243.3,295.28
36,246.12,202
37,236.41,199.29
38,228.99,206.71
39,221.56,214.14
40,214.14,221.56
41,206.71,228.99
42,199.29,236.41
43,202.01,246.55
44,204.72,256.7
45,207.44,266.84
46,210.16,276.98
47,205.45,294.55
48,215.59,297.27
49,225.74,299.98
50,235.88,302.7
51,246.02,305.42
52,243.84,191.86
53,233.69,189.15
54,226.27,196.57
55,218.85,204
56,211.42,211.42
57,204,218.85
58,196.57,226.27
59,189.15,233.69
60,191.86,243.84
61,194.58,253.98
62,197.3,264.12
63,200.02,274.26
64,202.73,284.41
65,198.03,301.97
66,208.17,304.69
67,218.31,307.41
68,228.45,310.13
69,238.6,312.84
70,248.74,315.56
71,241.12,181.72
72,230.98,179
73,223.55,186.43
74,216.13,193.85
75,208.7,201.28
76,201.28,208.7
77,193.85,216.13
78,186.43,223.55
79,179,230.98
80,181.72,241.12
81,184.44,251.26
82,187.16,261.4
83,189.87,271.55
84,192.59,281.69
85,195.31,291.83
86,190.6,309.4
87,200.75,312.11
88,210.89,314.83
89,221.03,317.55
90,231.17,320.27
91,241.27,322.97
92,248.54,174.3
93,238.4,171.58
94,228.26,168.86
95,220.83,176.29
96,213.41,183.71
97,205.99,191.14
98,198.56,198.56
99,191.14,205.99
100,183.71,213.41
101,176.29,220.83
102,168.86,228.26
103,171.58,238.4
104,174.3,248.54
105,177.02,258.69
106,179.73,268.83
